Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-FC,0.80 [0.77-0.83],3.011e-27,***,Free Cholesterol in Large HDL
L-LDL-L,0.80 [0.78-0.82],4.178e-72,***,Total-Lipids in Large LDL
L-HDL-P,0.80 [0.77-0.83],9.414e-27,***,Concentration of Large HDL Particles
Clinical LDL-C,0.80 [0.78-0.82],1.605e-78,***,Clinical LDL Cholesterol
L-LDL-CE,0.80 [0.78-0.82],5.302e-70,***,Cholesteryl Esters in Large LDL
IDL-P,0.80 [0.78-0.82],4.506e-61,***,Concentration of IDL Particles
HDL-P,0.79 [0.77-0.82],2.591e-54,***,Concentration of HDL Particles
M-HDL-FC%,0.79 [0.77-0.81],1.720e-74,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-C,0.79 [0.77-0.81],3.130e-75,***,Cholesterol in Large LDL
PC,0.79 [0.77-0.81],1.344e-66,***,Phosphatidylcholines
Cholines,0.79 [0.77-0.81],3.281e-69,***,Total-Cholines
IDL-CE%,0.79 [0.78-0.81],1.333e-98,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Total-PL,0.79 [0.77-0.81],3.830e-74,***,Total-Phospholipids in Lipoprotein Particles
SM,0.79 [0.77-0.81],7.809e-65,***,Sphingomyelins
LDL-FC,0.79 [0.77-0.81],1.634e-75,***,Free Cholesterol in LDL
IDL-PL,0.79 [0.77-0.81],1.250e-68,***,Phospholipids in IDL
Total-FC,0.79 [0.77-0.81],1.006e-79,***,Total-Free Cholesterol
L-LDL-PL,0.79 [0.77-0.81],6.734e-75,***,Phospholipids in Large LDL
HDL-CE,0.79 [0.76-0.81],5.798e-50,***,Cholesteryl Esters in HDL
IDL-L,0.78 [0.76-0.80],6.781e-83,***,Total-Lipids in IDL
HDL-C,0.78 [0.76-0.80],9.177e-53,***,HDL Cholesterol
Total-C,0.78 [0.76-0.80],1.539e-92,***,Total-Cholesterol
Total-P,0.78 [0.76-0.80],1.425e-66,***,Total-Concentration of Lipoprotein Particles
L-LDL-FC,0.78 [0.76-0.80],5.110e-81,***,Free Cholesterol in Large LDL
IDL-FC,0.78 [0.76-0.80],7.154e-78,***,Free Cholesterol in IDL
Total-CE,0.78 [0.76-0.79],2.202e-95,***,Total-Esterified Cholesterol
HDL-FC,0.77 [0.75-0.80],1.459e-51,***,Free Cholesterol in HDL
IDL-C,0.77 [0.75-0.79],8.911e-93,***,Cholesterol in IDL
IDL-CE,0.77 [0.75-0.78],8.368e-95,***,Cholesteryl Esters in IDL
