Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-C,0.87 [0.86-0.88],4.485e-82,***,Cholesterol in Medium VLDL
XS-VLDL-CE,0.87 [0.86-0.88],2.350e-79,***,Cholesteryl Esters in Very Small VLDL
PUFA,0.87 [0.86-0.88],7.385e-81,***,Polyunsaturated Fatty Acids
XL-HDL-CE,0.87 [0.86-0.88],1.472e-53,***,Cholesteryl Esters in Very Large HDL
Remnant-C,0.87 [0.86-0.88],7.804e-91,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
HDL-P,0.87 [0.86-0.88],3.445e-74,***,Concentration of HDL Particles
Unsaturation,0.87 [0.85-0.88],1.316e-83,***,Degree of Unsaturation
PC,0.87 [0.85-0.88],2.662e-80,***,Phosphatidylcholines
IDL-P,0.87 [0.85-0.88],4.375e-89,***,Concentration of IDL Particles
L-HDL-C,0.87 [0.85-0.88],2.571e-57,***,Cholesterol in Large HDL
L-HDL-CE,0.87 [0.85-0.88],2.879e-57,***,Cholesteryl Esters in Large HDL
LDL-L,0.86 [0.85-0.88],2.285e-98,***,Total-Lipids in LDL
LDL-CE,0.86 [0.85-0.88],4.793e-97,***,Cholesteryl Esters in LDL
Cholines,0.86 [0.85-0.88],2.534e-87,***,Total-Cholines
LDL-PL,0.86 [0.85-0.87],7.288e-99,***,Phospholipids in LDL
S-LDL-FC,0.86 [0.85-0.87],1.352e-99,***,Free Cholesterol in Small LDL
PUFA/MUFA,0.86 [0.85-0.87],2.844e-88,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Total-PL,0.86 [0.85-0.87],4.850e-94,***,Total-Phospholipids in Lipoprotein Particles
Non-HDL-C,0.86 [0.85-0.87],3.231e-106,***,Total-Cholesterol Minus HDL-C
SM,0.86 [0.85-0.87],4.244e-91,***,Sphingomyelins
M-VLDL-CE,0.86 [0.85-0.87],1.366e-100,***,Cholesteryl Esters in Medium VLDL
HDL-FC,0.86 [0.84-0.87],7.498e-72,***,Free Cholesterol in HDL
LDL-C,0.86 [0.85-0.87],1.635e-109,***,LDL Cholesterol
L-LDL-FC%,0.86 [0.85-0.87],1.144e-119,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-FC,0.86 [0.85-0.87],5.180e-105,***,Free Cholesterol in Medium LDL
L-LDL-L,0.86 [0.85-0.87],3.303e-110,***,Total-Lipids in Large LDL
L-LDL-CE,0.86 [0.84-0.87],3.119e-108,***,Cholesteryl Esters in Large LDL
Total-P,0.86 [0.84-0.87],5.607e-92,***,Total-Concentration of Lipoprotein Particles
IDL-PL,0.86 [0.84-0.87],1.068e-103,***,Phospholipids in IDL
L-LDL-PL,0.85 [0.84-0.86],5.184e-116,***,Phospholipids in Large LDL
L-LDL-C,0.85 [0.84-0.86],9.190e-120,***,Cholesterol in Large LDL
Clinical LDL-C,0.85 [0.84-0.86],2.623e-127,***,Clinical LDL Cholesterol
HDL-CE,0.85 [0.84-0.86],2.521e-86,***,Cholesteryl Esters in HDL
Total-FC,0.85 [0.84-0.86],2.267e-119,***,Total-Free Cholesterol
S-LDL-C%,0.85 [0.84-0.86],4.551e-139,***,Cholesterol to Total-Lipids in Small LDL percentage
HDL-C,0.85 [0.84-0.86],6.559e-87,***,HDL Cholesterol
IDL-L,0.84 [0.83-0.86],3.502e-128,***,Total-Lipids in IDL
LDL-FC,0.84 [0.83-0.86],1.280e-128,***,Free Cholesterol in LDL
M-LDL-C%,0.84 [0.83-0.85],1.397e-161,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-FC%,0.84 [0.83-0.85],3.445e-142,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-FC,0.84 [0.83-0.85],2.663e-129,***,Free Cholesterol in IDL
M-HDL-FC%,0.84 [0.83-0.85],9.926e-119,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-PL%,0.84 [0.83-0.85],3.251e-137,***,Phospholipids to Total-Lipids in Small VLDL percentage
Total-C,0.84 [0.83-0.85],2.902e-143,***,Total-Cholesterol
L-LDL-FC,0.84 [0.83-0.85],1.475e-136,***,Free Cholesterol in Large LDL
Total-CE,0.83 [0.82-0.85],7.156e-149,***,Total-Esterified Cholesterol
IDL-C,0.83 [0.82-0.84],5.314e-152,***,Cholesterol in IDL
XS-VLDL-C%,0.83 [0.82-0.84],1.046e-172,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.83 [0.82-0.84],1.665e-192,***,Cholesterol to Total-Lipids in IDL percentage
IDL-CE,0.83 [0.82-0.84],5.026e-154,***,Cholesteryl Esters in IDL
IDL-CE%,0.83 [0.82-0.84],9.335e-193,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-CE%,0.83 [0.82-0.84],4.148e-185,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,0.82 [0.81-0.83],2.621e-189,***,Cholesterol to Total-Lipids in Large LDL percentage
