Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-PL%,0.57 [0.54-0.59],3.744e-144,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-HDL-L,0.57 [0.52-0.62],4.613e-38,***,Total-Lipids in Large HDL
S-LDL-P,0.57 [0.53-0.60],6.233e-67,***,Concentration of Small LDL Particles
XL-VLDL-FC%,0.56 [0.53-0.60],1.197e-61,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-FC,0.56 [0.53-0.60],1.763e-67,***,Free Cholesterol in Small VLDL
M-LDL-C,0.56 [0.53-0.59],3.700e-80,***,Cholesterol in Medium LDL
S-LDL-CE,0.56 [0.53-0.59],1.883e-73,***,Cholesteryl Esters in Small LDL
VLDL-CE,0.56 [0.52-0.59],1.359e-77,***,Cholesteryl Esters in VLDL
XL-VLDL-C%,0.56 [0.52-0.59],3.633e-63,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-LDL-P,0.55 [0.52-0.59],2.060e-69,***,Concentration of Medium LDL Particles
XS-VLDL-FC,0.55 [0.52-0.59],4.585e-68,***,Free Cholesterol in Very Small VLDL
M-VLDL-FC,0.55 [0.52-0.59],1.398e-70,***,Free Cholesterol in Medium VLDL
Total-PL,0.55 [0.52-0.58],5.839e-94,***,Total-Phospholipids in Lipoprotein Particles
LDL-L,0.55 [0.52-0.58],1.336e-101,***,Total-Lipids in LDL
S-LDL-C,0.54 [0.51-0.58],2.071e-82,***,Cholesterol in Small LDL
LDL-CE,0.54 [0.52-0.58],3.545e-98,***,Cholesteryl Esters in LDL
S-VLDL-FC%,0.54 [0.52-0.57],3.512e-132,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-PL,0.54 [0.50-0.59],1.829e-38,***,Phospholipids in Very Large HDL
XS-VLDL-C%,0.54 [0.52-0.56],2.231e-157,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-FC,0.54 [0.51-0.57],2.340e-88,***,Free Cholesterol in Small LDL
XS-VLDL-CE%,0.54 [0.51-0.56],2.597e-169,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-HDL-FC,0.54 [0.50-0.58],1.778e-55,***,Free Cholesterol in Very Large HDL
ApoB,0.54 [0.51-0.57],1.608e-94,***,Apolipoprotein B
LDL-C,0.53 [0.51-0.56],1.946e-108,***,LDL Cholesterol
HDL-FC,0.53 [0.49-0.57],1.632e-54,***,Free Cholesterol in HDL
Non-HDL-C,0.53 [0.50-0.56],1.225e-120,***,Total-Cholesterol Minus HDL-C
LDL-P,0.53 [0.49-0.56],1.731e-82,***,Concentration of LDL Particles
LDL-PL,0.52 [0.49-0.56],2.653e-101,***,Phospholipids in LDL
L-LDL-L,0.52 [0.49-0.55],2.228e-113,***,Total-Lipids in Large LDL
Clinical LDL-C,0.52 [0.50-0.55],1.276e-128,***,Clinical LDL Cholesterol
L-HDL-CE,0.52 [0.48-0.57],2.904e-43,***,Cholesteryl Esters in Large HDL
L-LDL-CE,0.52 [0.49-0.55],7.061e-107,***,Cholesteryl Esters in Large LDL
S-VLDL-PL%,0.52 [0.49-0.55],1.001e-124,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-HDL-C,0.52 [0.47-0.56],2.468e-45,***,Cholesterol in Large HDL
L-LDL-P,0.52 [0.48-0.55],7.430e-85,***,Concentration of Large LDL Particles
M-LDL-FC,0.51 [0.48-0.55],4.599e-96,***,Free Cholesterol in Medium LDL
Remnant-C,0.51 [0.49-0.54],1.655e-120,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-C,0.51 [0.48-0.54],1.359e-117,***,Cholesterol in Large LDL
L-HDL-P,0.51 [0.46-0.55],9.767e-42,***,Concentration of Large HDL Particles
Total-C,0.50 [0.48-0.53],7.363e-142,***,Total-Cholesterol
XL-HDL-L,0.50 [0.46-0.54],1.717e-51,***,Total-Lipids in Very Large HDL
L-HDL-FC,0.50 [0.46-0.55],8.215e-46,***,Free Cholesterol in Large HDL
Total-CE,0.50 [0.47-0.52],4.042e-143,***,Total-Esterified Cholesterol
SM,0.50 [0.47-0.53],2.334e-107,***,Sphingomyelins
Total-FC,0.49 [0.47-0.52],1.067e-128,***,Total-Free Cholesterol
L-LDL-PL,0.49 [0.46-0.52],2.021e-118,***,Phospholipids in Large LDL
LDL-FC,0.49 [0.46-0.52],1.594e-121,***,Free Cholesterol in LDL
M-VLDL-C,0.49 [0.46-0.52],5.009e-108,***,Cholesterol in Medium VLDL
XS-VLDL-C,0.47 [0.44-0.51],4.914e-111,***,Cholesterol in Very Small VLDL
IDL-L,0.47 [0.44-0.49],1.204e-149,***,Total-Lipids in IDL
L-LDL-FC,0.46 [0.43-0.49],2.325e-132,***,Free Cholesterol in Large LDL
XL-HDL-C,0.46 [0.42-0.50],1.949e-64,***,Cholesterol in Very Large HDL
IDL-P,0.45 [0.42-0.48],3.490e-119,***,Concentration of IDL Particles
XL-HDL-P,0.45 [0.41-0.49],9.810e-62,***,Concentration of Very Large HDL Particles
M-VLDL-CE,0.45 [0.42-0.48],2.438e-126,***,Cholesteryl Esters in Medium VLDL
IDL-PL,0.45 [0.42-0.48],1.587e-134,***,Phospholipids in IDL
IDL-C,0.45 [0.42-0.47],6.688e-160,***,Cholesterol in IDL
XL-HDL-CE,0.45 [0.41-0.49],1.487e-63,***,Cholesteryl Esters in Very Large HDL
XS-VLDL-CE,0.45 [0.42-0.48],3.294e-126,***,Cholesteryl Esters in Very Small VLDL
IDL-CE,0.44 [0.42-0.47],1.067e-159,***,Cholesteryl Esters in IDL
IDL-FC,0.44 [0.41-0.47],2.582e-141,***,Free Cholesterol in IDL
